target,feature,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho,fdr_q
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_15,24,-0.0294556412197941,0.8913245342465594,0.0217391304347826,0.9196887674366272,0.0217391304347826,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_18,24,-0.0253193987986825,0.9065145786092484,-0.0208695652173913,0.92289170312162,0.0208695652173913,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_std_25,24,-0.0242953049048757,0.9102806091900724,0.0208695652173913,0.92289170312162,0.0208695652173913,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_std_18,24,-0.015086803383123,0.9442190715066296,-0.02,0.9260958020254711,0.02,0.9962962039122307
optimized_beat_cv_ioi,spectral_spectentropy_Std,24,0.0267740855575961,0.901168451684889,0.0191304347826086,0.9293010160374854,0.0191304347826086,0.9962962039122307
optimized_beat_cv_ioi,spectral_dmfcc_Mean_6,24,-0.2274451653485406,0.2851353133255382,-0.0182608695652173,0.9325072970015154,0.0182608695652173,0.9962962039122307
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_6,24,-0.0754843057071804,0.7259216853068222,-0.0165217391304347,0.9389228669455104,0.0165217391304347,0.9962962039122307
optimized_beat_cv_ioi,spectral_mfcc_Mean_2,24,0.0156434262907611,0.9421643476484398,-0.0147826086956521,0.9453421257736344,0.0147826086956521,0.9972526745493093
optimized_beat_cv_ioi,spectral_mfcc_Mean_3,24,0.0434871910683308,0.840100560616438,0.0095652173913043,0.9646181660759277,0.0095652173913043,0.998709354781556
optimized_beat_cv_ioi,spectral_skewness_Mean,24,0.0584235063987085,0.7862620099179571,-0.008695652173913,0.9678329941702692,0.008695652173913,0.998709354781556
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_11,24,-0.095561415736499,0.6569120158237738,0.0078260869565217,0.971048308512096,0.0078260869565217,0.998709354781556
optimized_beat_cv_ioi,spectral_spread_Mean,24,-0.0064200033424962,0.9762483643596862,0.0069565217391304,0.9742640605332524,0.0069565217391304,0.9990211442837237
optimized_beat_cv_ioi,tonal_keyclarity_Mean,24,0.0831397023179635,0.6993290365590707,0.0052173913043478,0.9806966832535792,0.0052173913043478,0.9996403041782397
optimized_beat_cv_ioi,Mel_subband_amplitude_std_6,24,-0.0514811511041269,0.8111834848346107,-0.0052173913043478,0.9806966832535792,0.0052173913043478,0.9996403041782397
optimized_beat_cv_ioi,rhythm_attack_slope_Std,24,0.1330288968266855,0.5354688625800766,-0.0026086956521739,0.9903476848039034,0.0026086956521739,1.0
optimized_beat_cv_ioi,spectral_mfcc_Std_3,24,0.0675190258969377,0.7539203822170596,0.0017391304347826,0.9935650421080594,0.0017391304347826,1.0
peak_f_mean,spectral_ddmfcc_Mean_8,24,-0.5158708484817862,0.0098702489568521,-0.5913043478260869,0.0023419530222507,0.5913043478260869,0.24715728473835308
