stim_name,wtc_code,window_start_s,window_end_s,window_center_s,source_audio_path,mir_rms,mir_lowenergy,mir_brightness,mir_roughness,mir_centroid
track8,wtc1f03,41.25,42.25,41.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0538269530876827,NaN,0.118467277224919,595355.76525853,850.179238023251
track8,wtc1f03,41.5,42.5,42,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0554901113407682,NaN,0.146725784809355,707861.548291475,884.551051823687
track8,wtc1f03,41.75,42.75,42.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0599722577992259,NaN,0.152868012416618,603997.162856576,908.615027730288
track8,wtc1f03,42,43,42.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0550897016985539,NaN,0.125914592076379,683644.238115578,851.237882120739
track8,wtc1f03,42.25,43.25,42.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0546741996612301,NaN,0.115476932042151,267843.348892993,840.017483370166
track8,wtc1f03,42.5,43.5,43,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0504776878981652,NaN,0.13301799718029,191246.849995758,882.331387271977
track8,wtc1f03,42.75,43.75,43.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0432962101625081,NaN,0.140755586421736,193243.50635338,895.068557029097
track8,wtc1f03,43,44,43.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0470256126440452,NaN,0.141835977301657,266969.786073265,885.741069461789
track8,wtc1f03,43.25,44.25,43.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0489436858951178,NaN,0.140825365519003,353081.042269803,905.563771443154
track8,wtc1f03,43.5,44.5,44,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.054789716662528,NaN,0.124341142564102,456868.939668787,848.998426342848
track8,wtc1f03,43.75,44.75,44.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0550061147395846,NaN,0.108493234504951,516281.476702117,779.345547757592
track8,wtc1f03,44,45,44.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0508401641278299,NaN,0.0961893106115106,557560.786725274,753.874366731857
track8,wtc1f03,44.25,45.25,44.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0433490992499408,NaN,0.0937833478095057,441532.897492073,767.723803371324
track8,wtc1f03,44.5,45.5,45,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0348875286528157,NaN,0.0915310238788606,291303.543086618,774.669103335606
track8,wtc1f03,44.75,45.75,45.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0332794377881364,NaN,0.0850070424451371,163171.291184262,787.759906125472
track8,wtc1f03,45,46,45.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.03111951900576,NaN,0.0899749002918909,134557.25736262,839.181392566835
track8,wtc1f03,45.25,46.25,45.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0337450882617701,NaN,0.0941771629723007,163644.587276964,851.877638264119
track8,wtc1f03,45.5,46.5,46,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0366661755915012,NaN,0.0907907974656713,199651.479887973,819.932552619855
track8,wtc1f03,45.75,46.75,46.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0443790575457524,NaN,0.0959867073941138,280538.103851891,822.915863996163
track8,wtc1f03,46,47,46.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0498777800676068,NaN,0.109092055637695,409643.500762277,826.931043290199
track8,wtc1f03,46.25,47.25,46.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0536931998011382,NaN,0.141192763517457,610679.455977263,891.466520264994
track8,wtc1f03,46.5,47.5,47,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.05773069684482,NaN,0.153832989300202,461104.512622217,936.580442475758
track8,wtc1f03,46.75,47.75,47.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0584117221391563,NaN,0.160822147312569,452733.017648624,996.375170380572
track8,wtc1f03,47,48,47.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0599455060618385,NaN,0.138123280624748,495912.156642318,952.937676074159
track8,wtc1f03,47.25,48.25,47.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0596027497380229,NaN,0.109955769025253,449202.821515927,921.979360213435
track8,wtc1f03,47.5,48.5,48,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0548111242782993,NaN,0.103843061080271,508348.782717502,923.11014763529
track8,wtc1f03,47.75,48.75,48.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0464576290017172,NaN,0.0999798431195186,203516.076907795,931.590931526391
track8,wtc1f03,48,49,48.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0383345681857729,NaN,0.107557218859135,160857.687511123,976.338814767107
track8,wtc1f03,48.25,49.25,48.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0323529197345201,NaN,0.0893596496356873,98691.438374141,969.111009685096
track8,wtc1f03,48.5,49.5,49,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0304214257201007,NaN,0.0974790569173043,82134.0443324649,940.174951059111
track8,wtc1f03,48.75,49.75,49.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0344175835239016,NaN,0.0903330578467332,100724.579927548,863.176500188051
track8,wtc1f03,49,50,49.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0366806637950871,NaN,0.0805191067333802,194678.4145851,832.245827402687
track8,wtc1f03,49.25,50.25,49.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0442853801439029,NaN,0.0973129447280674,227843.196655939,873.749825980427
track8,wtc1f03,49.5,50.5,50,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0490900763700692,NaN,0.130279834561776,436181.622136005,917.363101661132
track8,wtc1f03,49.75,50.75,50.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0476789765292104,NaN,0.136916888367509,561019.4155169,945.652460123354
track8,wtc1f03,50,51,50.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0461009639517509,NaN,0.132977443346302,422715.521130884,944.942613379592
track8,wtc1f03,50.25,51.25,50.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0428769843935632,NaN,0.133912406724168,287063.035431035,967.726754202989
track8,wtc1f03,50.5,51.5,51,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0463238142045357,NaN,0.129471003084286,230176.36479378,928.927430403567
track8,wtc1f03,50.75,51.75,51.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0541479396410943,NaN,0.119193350658323,403866.162875089,883.13451349568
track8,wtc1f03,51,52,51.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0587494320860458,NaN,0.113954377016893,688627.586422869,852.053552690047
track8,wtc1f03,51.25,52.25,51.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.05599732113798,NaN,0.108195125282169,719936.089234978,886.106751028307
track8,wtc1f03,51.5,52.5,52,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0500033225299642,NaN,0.0970618792233851,294070.894081328,888.15600456619
track8,wtc1f03,51.75,52.75,52.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.043670119843066,NaN,0.104976607713309,398005.392530325,866.972370322706
track8,wtc1f03,52,53,52.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0385880534625271,NaN,0.10519019080728,235559.915895099,858.582571380724
track8,wtc1f03,52.25,53.25,52.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0382267167716339,NaN,0.103103533885121,167815.650484387,856.586994823674
track8,wtc1f03,52.5,53.5,53,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0360359282817273,NaN,0.0954961087734428,133266.487694133,811.231399565579
track8,wtc1f03,52.75,53.75,53.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0378983159429585,NaN,0.08827884197351,174908.543959285,797.311859368536
track8,wtc1f03,53,54,53.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0410686948100974,NaN,0.0828572325390882,180188.197245407,785.242206722089
track8,wtc1f03,53.25,54.25,53.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0471878187077266,NaN,0.0866412931577164,416459.682811765,773.753284480335
track8,wtc1f03,53.5,54.5,54,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.054940486601937,NaN,0.10347841844141,548592.46480668,814.62038913952
track8,wtc1f03,53.75,54.75,54.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0583283805042306,NaN,0.10965304232441,555161.791545245,861.472191873344
track8,wtc1f03,54,55,54.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0642185003791268,NaN,0.120746109546653,880351.181816519,939.901633839435
track8,wtc1f03,54.25,55.25,54.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0615314469847397,NaN,0.128411050301644,679368.491571529,955.138838312877
track8,wtc1f03,54.5,55.5,55,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0581375167497557,NaN,0.118793069764726,484347.436369086,942.886020852366
track8,wtc1f03,54.75,55.75,55.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0562805584288062,NaN,0.113086180157228,372359.444808964,911.619497401382
track8,wtc1f03,55,56,55.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.049330007626191,NaN,0.122273112215244,190598.528616323,938.853595958643
track8,wtc1f03,55.25,56.25,55.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0529605849485599,NaN,0.140557918665331,189302.081391342,992.966579570382
track8,wtc1f03,55.5,56.5,56,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0508443816826718,NaN,0.1621076109834,221176.676275746,1027.86924122531
track8,wtc1f03,55.75,56.75,56.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0492098144628365,NaN,0.152113706527775,349689.254093352,983.822830403376
track8,wtc1f03,56,57,56.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0480024698534296,NaN,0.129564776506416,485609.759847907,945.206600420949
track8,wtc1f03,56.25,57.25,56.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0447788144210591,NaN,0.121120625780849,316402.808485724,900.624542465533
track8,wtc1f03,56.5,57.5,57,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0432878924351097,NaN,0.12491761676733,411448.288652357,908.725801915827
track8,wtc1f03,56.75,57.75,57.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0387491189739628,NaN,0.126109059598381,318844.987767062,905.838117159664
track8,wtc1f03,57,58,57.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0356865576005598,NaN,0.118800626789532,206688.662260972,913.619643663076
track8,wtc1f03,57.25,58.25,57.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0327365997000573,NaN,0.103546188682438,160000.162330145,878.367151052335
track8,wtc1f03,57.5,58.5,58,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0307722357338419,NaN,0.0836937161405012,197330.655407699,797.306458220432
track8,wtc1f03,57.75,58.75,58.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0313657086083014,NaN,0.0807356994325416,112048.406159443,798.086663551715
track8,wtc1f03,58,59,58.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0329794776527036,NaN,0.077662061795657,131887.137539439,832.693076862001
track8,wtc1f03,58.25,59.25,58.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0329910748996619,NaN,0.0830230152215459,127071.815797043,851.816513881811
track8,wtc1f03,58.5,59.5,59,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0384783675762573,NaN,0.0999560711926456,199897.596650283,860.037998717393
track8,wtc1f03,58.75,59.75,59.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0431933863296975,NaN,0.098739686750187,332503.301786669,815.729242393358
track8,wtc1f03,59,60,59.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0446186437259182,NaN,0.0939294658893917,288067.482478337,795.261626530067
track8,wtc1f03,59.25,60.25,59.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0457114283726299,NaN,0.106778047583669,250468.022633169,841.641400875061
track8,wtc1f03,59.5,60.5,60,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0425718208989052,NaN,0.115716198901693,185638.130735658,873.503251363622
track8,wtc1f03,59.75,60.75,60.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0392756088415096,NaN,0.106594284935664,122321.782118287,868.578416321364
track8,wtc1f03,60,61,60.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0408721432456745,NaN,0.097099725359097,241374.743454241,860.920626381591
track8,wtc1f03,60.25,61.25,60.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0425102809874077,NaN,0.096971494349506,276514.573328359,818.844623218584
track8,wtc1f03,60.5,61.5,61,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0427433716158505,NaN,0.107214899727958,465129.401300373,843.213569401405
track8,wtc1f03,60.75,61.75,61.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0439139512071928,NaN,0.117549973067851,350613.373400713,888.307111814011
track8,wtc1f03,61,62,61.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0417319326415946,NaN,0.115083212770811,394028.628890937,871.776630799252
track8,wtc1f03,61.25,62.25,61.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0417190110971992,NaN,0.108521318930843,534388.077869828,852.77541106973
track8,wtc1f03,61.5,62.5,62,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0408492776033063,NaN,0.0956205890168998,516917.620104634,796.152659752571
track8,wtc1f03,61.75,62.75,62.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0394332181709752,NaN,0.084064588551271,450111.723027821,768.536127364009
track8,wtc1f03,62,63,62.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0375765202245749,NaN,0.0801470430529753,312578.318198245,773.85487654451
track8,wtc1f03,62.25,63.25,62.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0340264601768547,NaN,0.082798217918629,241562.237979093,810.712405621369
track8,wtc1f03,62.5,63.5,63,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0359944809652367,NaN,0.076732902418551,201607.641057054,824.816025876935
track8,wtc1f03,62.75,63.75,63.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0359492589601373,NaN,0.0737873147586062,132980.256743928,843.794319491679
track8,wtc1f03,63,64,63.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.040552378463273,NaN,0.0961917646363134,218351.826438481,897.824668221497
track8,wtc1f03,63.25,64.25,63.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0466725954462151,NaN,0.11320693533903,195860.290868768,876.069638866863
track8,wtc1f03,63.5,64.5,64,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.0510692010277828,NaN,0.133905028342015,438549.209953944,895.763938141492
track8,wtc1f03,63.75,64.75,64.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track8/01_deployed_t0.wav,0.055686811217446,NaN,0.152228240722687,487904.965942104,931.30757906677
